"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj"
"Ddb1";5,46448890305747e-06;-0,458614898366876;0,208;0,462;0,0905848325459837
"Imp4";5,48592537340127e-06;-0,343966073722444;0,014;0,252;0,0909401849148729
"Acadsb";5,48711361456565e-06;-0,361816931154861;0;0,226;0,0909598823886548
"Irf9";5,48947720056744e-06;-0,358953210371013;0,028;0,278;0,0909990635538064
"Pcmtd1";5,51842222145977e-06;-0,330889525833677;0,153;0,444;0,0914788851651386
"Ppfia1";5,56124838854927e-06;-0,344786371029619;0;0,225;0,0921888145369812
"Med13l";5,6370808523007e-06;-0,267686504783593;0,083;0,377;0,0934458892885886
"Epb41l2";5,64165312925077e-06;-0,314857293675399;0,056;0,328;0,0935216839235901
"Atn1";5,6513698605391e-06;-0,34117465127796;0,028;0,277;0,0936827581781567
"Ppa2";5,65995721310898e-06;-0,328601408592085;0,028;0,277;0,0938251107217076
"Rab35";5,68718360193288e-06;-0,265896877074939;0,069;0,352;0,0942764425692414
"Map1b";5,72375084080624e-06;-0,456607990444243;0;0,226;0,0948826176880451
"Foxn2";5,72724332398544e-06;-0,372325394627901;0;0,225;0,0949405125817066
"Dcaf13";5,72931954663336e-06;-0,318910213892001;0,014;0,252;0,0949749301245413
"Ammecr1l";5,84982763330443e-06;-0,35903877693436;0;0,225;0,0969725926772875
"Cdc16";5,86148749961444e-06;-0,347592079889195;0;0,224;0,0971658782811086
"Abhd14a";5,89011814681691e-06;-0,339158530692701;0;0,224;0,0976404885197839
"Scyl2";5,97084470672051e-06;-0,321616451865972;0,014;0,251;0,0989786927033058
"Pigt";5,99390344936189e-06;-0,336461506378688;0,042;0,3;0,099360937480072
"Zfp511";6,01611269456264e-06;-0,361261728130541;0;0,224;0,0997291001377648
"Zswim8";6,03721954064924e-06;-0,348152567480117;0;0,224;0,100078988325342
"Ubl4a";6,04418125586918e-06;-0,357926015567285;0,014;0,25;0,100194392678543
"Rnf167";6,04594953438542e-06;-0,256480752007739;0,069;0,353;0,100223705431507
"Irgq";6,04743132121608e-06;-0,382210667690712;0;0,224;0,100248269011799
"Rpl23";6,12576617613022e-06;0,323364438015497;1;1;0,101546825901711
"Tmem30a";6,13386536487446e-06;-0,256836452317246;0,083;0,378;0,101681086153524
"0610010K14Rik";6,22058111182765e-06;-0,323377788982613;0,042;0,301;0,103118573090767
"Ccz1";6,24710635668384e-06;-0,292284585862541;0,028;0,276;0,103558282074748
"Tmx1";6,26993607944253e-06;-0,336956241720162;0,028;0,275;0,103936730388919
"Nol12";6,28086549522782e-06;-0,331665824934066;0,028;0,275;0,104117907314391
"Atxn2";6,31713489182609e-06;-0,300179847847565;0,028;0,277;0,104719145101801
"Spint2";6,35478297223318e-06;-0,522255358596504;1;0,954;0,105343237330709
"Sp1";6,36320880952018e-06;-0,342616625451866;0,014;0,25;0,105482912435416
"Exoc6b";6,38814209642887e-06;-0,358482503535955;0;0,223;0,105896231532501
"Rpl37";6,42518392014157e-06;0,306345921030581;1;1;0,106510273844187
"Ehd2";6,43513975319696e-06;-0,427732125742511;0;0,224;0,106675311688746
"Crk";6,43849558983279e-06;-0,341764135897239;0,167;0,447;0,106730941392658
